"$\sin^{2}(2\theta_{ee})$,$\Delta m^{2}_{41}$ [eV$^2$],""$\Delta\chi^{2}_\text{crit,95}$"""
0.032,2.1,13.45
0.0335,2.1,13.45
0.0351,2.1,13.15
0.0368,2.1,13.05
0.0385,2.1,13.25
0.0404,2.1,13.35
0.0423,2.1,13.55
0.0443,2.1,13.35
0.0464,2.1,13.15
0.0486,2.1,13.25
0.0509,2.1,13.45
0.0534,2.1,13.45
0.0559,2.1,12.65
0.0586,2.1,13.35
0.0614,2.1,13.25
0.0643,2.1,13.35
0.0673,2.1,13.05
0.0705,2.1,13.45
0.0739,2.1,13.15
0.0774,2.1,13.15
0.0811,2.1,13.35
0.085,2.1,12.95
0.089,2.1,13.05
0.0933,2.1,13.75
0.0977,2.1,13.25
0.1024,2.1,12.95
0.1072,2.1,12.75
0.1123,2.1,12.65
0.1177,2.1,12.75
0.1233,2.1,12.65
0.1292,2.1,12.65
0.1353,2.1,12.65
0.1417,2.1,12.05
0.1485,2.1,11.55
0.1556,2.1,11.85
0.163,2.1,11.65
0.1707,2.1,11.45
0.1789,2.1,11.15
0.1874,2.1,10.55
0.1963,2.1,11.05
0.2057,2.1,10.25
0.2154,2.1,10.45
0.2257,2.1,10.15
0.2364,2.1,10.15
0.2477,2.1,9.75
0.2595,2.1,9.45
0.2719,2.1,9.65
0.2848,2.1,9.35
0.2984,2.1,9.45
0.3126,2.1,9.05
0.3275,2.1,9.55
0.343,2.1,9.15
0.3594,2.1,9.15
0.3765,2.1,9.55
0.3944,2.1,9.15
0.4132,2.1,9.35
0.4329,2.1,9.25
0.4535,2.1,9.15
0.4751,2.1,9.35
0.4977,2.1,9.25
0.5214,2.1,9.15
0.5462,2.1,9.35
0.5722,2.1,9.05
0.5995,2.1,9.45
0.628,2.1,9.05
0.6579,2.1,8.85
0.6893,2.1,9.45
0.7221,2.1,9.45
0.7565,2.1,9.25
0.7925,2.1,8.95
0.8302,2.1,9.35
0.8697,2.1,9.35
0.9112,2.1,9.15
0.9545,2.1,8.95
1,2.1,7.95
0.01,2.2103,13.35
0.0105,2.2103,13.55
0.011,2.2103,13.55
0.0115,2.2103,13.65
0.012,2.2103,13.05
0.0126,2.2103,13.05
0.0132,2.2103,13.35
0.0138,2.2103,13.25
0.0145,2.2103,13.25
0.0152,2.2103,13.15
0.0159,2.2103,13.85
0.0167,2.2103,12.95
0.0175,2.2103,13.35
0.0183,2.2103,13.25
0.0192,2.2103,13.45
0.0201,2.2103,13.35
0.021,2.2103,13.45
0.0221,2.2103,13.35
0.0231,2.2103,13.35
0.0242,2.2103,12.95
0.0254,2.2103,13.45
0.0266,2.2103,13.35
0.0278,2.2103,13.15
0.0292,2.2103,13.35
0.0305,2.2103,13.55
0.032,2.2103,13.75
0.0335,2.2103,13.25
0.0351,2.2103,13.35
0.0368,2.2103,13.05
0.0385,2.2103,13.35
0.0404,2.2103,13.35
0.0423,2.2103,13.75
0.0443,2.2103,13.25
0.0464,2.2103,13.15
0.0486,2.2103,13.15
0.0509,2.2103,13.55
0.0534,2.2103,13.25
0.0559,2.2103,13.35
0.0586,2.2103,13.35
0.0614,2.2103,13.35
0.0643,2.2103,13.45
0.0673,2.2103,13.25
0.0705,2.2103,13.35
0.0739,2.2103,13.55
0.0774,2.2103,13.45
0.0811,2.2103,13.05
0.085,2.2103,13.05
0.089,2.2103,13.35
0.0933,2.2103,13.15
0.0977,2.2103,13.45
0.1024,2.2103,12.65
0.1072,2.2103,12.95
0.1123,2.2103,13.25
0.1177,2.2103,12.95
0.1233,2.2103,13.15
0.1292,2.2103,12.55
0.1353,2.2103,12.75
0.1417,2.2103,12.15
0.1485,2.2103,12.15
0.1556,2.2103,12.15
0.163,2.2103,11.65
0.1707,2.2103,11.65
0.1789,2.2103,11.05
0.1874,2.2103,10.95
0.1963,2.2103,11.05
0.2057,2.2103,10.75
0.2154,2.2103,10.45
0.2257,2.2103,10.25
0.2364,2.2103,9.95
0.2477,2.2103,10.25
0.2595,2.2103,9.65
0.2719,2.2103,9.45
0.2848,2.2103,9.75
0.2984,2.2103,9.25
0.3126,2.2103,9.35
0.3275,2.2103,9.45
0.343,2.2103,9.35
0.3594,2.2103,9.05
0.3765,2.2103,9.35
0.3944,2.2103,9.15
0.4132,2.2103,9.35
0.4329,2.2103,9.45
0.4535,2.2103,9.55
0.4751,2.2103,9.05
0.4977,2.2103,9.35
0.5214,2.2103,9.45
0.5462,2.2103,9.25
0.5722,2.2103,9.55
0.5995,2.2103,9.15
0.628,2.2103,9.55
0.6579,2.2103,9.15
0.6893,2.2103,8.95
0.7221,2.2103,9.35
0.7565,2.2103,9.35
0.7925,2.2103,9.05
0.8302,2.2103,9.35
0.8697,2.2103,9.25
0.9112,2.2103,9.15
0.9545,2.2103,9.25
1,2.2103,8.55
0.01,2.3263,13.35
0.0105,2.3263,13.75
0.011,2.3263,13.55
0.0115,2.3263,13.35
0.012,2.3263,13.65
0.0126,2.3263,13.45
0.0132,2.3263,13.65
0.0138,2.3263,13.55
0.0145,2.3263,13.25
0.0152,2.3263,13.05
0.0159,2.3263,13.45
0.0167,2.3263,13.05
0.0175,2.3263,12.95
0.0183,2.3263,13.55
0.0192,2.3263,13.55
0.0201,2.3263,13.25
0.021,2.3263,13.25
0.0221,2.3263,13.55
0.0231,2.3263,13.45
0.0242,2.3263,13.35
0.0254,2.3263,13.35
0.0266,2.3263,13.35
0.0278,2.3263,13.15
0.0292,2.3263,13.45
0.0305,2.3263,13.45
0.032,2.3263,13.25
0.0335,2.3263,13.65
0.0351,2.3263,13.25
0.0368,2.3263,12.95
0.0385,2.3263,13.35
0.0404,2.3263,13.35
0.0423,2.3263,13.45
0.0443,2.3263,13.15
0.0464,2.3263,13.45
0.0486,2.3263,13.15
0.0509,2.3263,13.15
0.0534,2.3263,13.45
0.0559,2.3263,13.25
0.0586,2.3263,13.65
0.0614,2.3263,13.35
0.0643,2.3263,13.05
0.0673,2.3263,13.45
0.0705,2.3263,13.05
0.0739,2.3263,13.45
0.0774,2.3263,13.05
0.0811,2.3263,13.25
0.085,2.3263,13.65
0.089,2.3263,12.95
0.0933,2.3263,12.95
0.0977,2.3263,13.15
0.1024,2.3263,12.95
0.1072,2.3263,13.25
0.1123,2.3263,12.55
0.1177,2.3263,12.45
0.1233,2.3263,13.55
0.1292,2.3263,12.85
0.1353,2.3263,13.05
0.1417,2.3263,12.35
0.1485,2.3263,12.15
0.1556,2.3263,12.05
0.163,2.3263,12.15
0.1707,2.3263,11.65
0.1789,2.3263,11.65
0.1874,2.3263,11.05
0.1963,2.3263,10.75
0.2057,2.3263,10.95
0.2154,2.3263,10.35
0.2257,2.3263,10.25
0.2364,2.3263,9.85
0.2477,2.3263,10.05
0.2595,2.3263,9.45
0.2719,2.3263,9.75
0.2848,2.3263,9.55
0.2984,2.3263,8.95
0.3126,2.3263,9.95
0.3275,2.3263,9.55
0.343,2.3263,9.55
0.3594,2.3263,9.75
0.3765,2.3263,9.25
0.3944,2.3263,9.35
0.4132,2.3263,9.25
0.4329,2.3263,9.25
0.4535,2.3263,9.35
0.4751,2.3263,9.35
0.4977,2.3263,9.25
0.5214,2.3263,9.35
0.5462,2.3263,9.45
0.5722,2.3263,9.35
0.5995,2.3263,9.15
0.628,2.3263,9.25
0.6579,2.3263,9.25
0.6893,2.3263,9.15
0.7221,2.3263,8.95
0.7565,2.3263,9.15
0.7925,2.3263,9.45
0.8302,2.3263,9.15
0.8697,2.3263,9.75
0.9112,2.3263,9.25
0.9545,2.3263,9.65
1,2.3263,9.05
0.01,2.4484,13.05
0.0105,2.4484,13.15
0.011,2.4484,13.05
0.0115,2.4484,13.35
0.012,2.4484,13.25
0.0126,2.4484,13.15
0.0132,2.4484,13.55
0.0138,2.4484,13.45
0.0145,2.4484,13.35
0.0152,2.4484,13.25
0.0159,2.4484,13.15
0.0167,2.4484,13.15
0.0175,2.4484,13.15
0.0183,2.4484,13.25
0.0192,2.4484,13.25
0.0201,2.4484,13.45
0.021,2.4484,13.25
0.0221,2.4484,13.55
0.0231,2.4484,13.35
0.0242,2.4484,13.75
0.0254,2.4484,13.45
0.0266,2.4484,13.85
0.0278,2.4484,12.65
0.0292,2.4484,12.95
0.0305,2.4484,13.45
0.032,2.4484,13.45
0.0335,2.4484,12.95
0.0351,2.4484,13.55
0.0368,2.4484,13.45
0.0385,2.4484,13.45
0.0404,2.4484,13.45
0.0423,2.4484,13.05
0.0443,2.4484,12.85
0.0464,2.4484,13.25
0.0486,2.4484,13.65
0.0509,2.4484,13.15
0.0534,2.4484,13.25
0.0559,2.4484,13.25
0.0586,2.4484,13.15
0.0614,2.4484,13.15
0.0643,2.4484,13.25
0.0673,2.4484,13.25
0.0705,2.4484,13.15
0.0739,2.4484,13.05
0.0774,2.4484,13.05
0.0811,2.4484,13.15
0.085,2.4484,12.85
0.089,2.4484,13.15
0.0933,2.4484,12.75
0.0977,2.4484,13.35
0.1024,2.4484,13.35
0.1072,2.4484,12.85
0.1123,2.4484,12.85
0.1177,2.4484,12.95
0.1233,2.4484,13.05
0.1292,2.4484,12.85
0.1353,2.4484,12.25
0.1417,2.4484,12.35
0.1485,2.4484,11.95
0.1556,2.4484,11.85
0.163,2.4484,11.65
0.1707,2.4484,11.65
0.1789,2.4484,11.55
0.1874,2.4484,11.05
0.1963,2.4484,10.55
0.2057,2.4484,10.45
0.2154,2.4484,10.35
0.2257,2.4484,9.75
0.2364,2.4484,9.85
0.2477,2.4484,9.65
0.2595,2.4484,9.95
0.2719,2.4484,9.65
0.2848,2.4484,9.25
0.2984,2.4484,9.35
0.3126,2.4484,9.35
0.3275,2.4484,9.05
0.343,2.4484,9.25
0.3594,2.4484,9.05
0.3765,2.4484,9.35
0.3944,2.4484,9.25
0.4132,2.4484,9.65
0.4329,2.4484,9.65
0.4535,2.4484,9.45
0.4751,2.4484,9.45
0.4977,2.4484,9.45
0.5214,2.4484,9.25
0.5462,2.4484,9.25
0.5722,2.4484,9.25
0.5995,2.4484,9.75
0.628,2.4484,9.65
0.6579,2.4484,9.55
0.6893,2.4484,9.35
0.7221,2.4484,9.25
0.7565,2.4484,9.15
0.7925,2.4484,9.35
0.8302,2.4484,9.05
0.8697,2.4484,9.65
0.9112,2.4484,9.95
0.9545,2.4484,10.35
1,2.4484,10.75
0.01,2.577,13.25
0.0105,2.577,13.35
0.011,2.577,13.45
0.0115,2.577,12.85
0.012,2.577,13.35
0.0126,2.577,12.85
0.0132,2.577,13.45
0.0138,2.577,13.55
0.0145,2.577,13.55
0.0152,2.577,13.25
0.0159,2.577,13.35
0.0167,2.577,12.85
0.0175,2.577,13.25
0.0183,2.577,13.35
0.0192,2.577,13.05
0.0201,2.577,13.45
0.021,2.577,13.55
0.0221,2.577,13.55
0.0231,2.577,13.35
0.0242,2.577,13.25
0.0254,2.577,13.15
0.0266,2.577,13.25
0.0278,2.577,13.25
0.0292,2.577,13.75
0.0305,2.577,13.65
0.032,2.577,13.65
0.0335,2.577,13.55
0.0351,2.577,13.05
0.0368,2.577,13.45
0.0385,2.577,13.45
0.0404,2.577,13.25
0.0423,2.577,13.35
0.0443,2.577,13.05
0.0464,2.577,13.15
0.0486,2.577,13.15
0.0509,2.577,13.55
0.0534,2.577,13.15
0.0559,2.577,13.15
0.0586,2.577,13.25
0.0614,2.577,13.25
0.0643,2.577,13.35
0.0673,2.577,13.45
0.0705,2.577,13.35
0.0739,2.577,13.45
0.0774,2.577,13.05
0.0811,2.577,13.05
0.085,2.577,12.85
0.089,2.577,13.25
0.0933,2.577,13.05
0.0977,2.577,12.85
0.1024,2.577,13.15
0.1072,2.577,13.25
0.1123,2.577,12.65
0.1177,2.577,12.85
0.1233,2.577,12.55
0.1292,2.577,12.95
0.1353,2.577,12.35
0.1417,2.577,12.85
0.1485,2.577,12.25
0.1556,2.577,11.75
0.163,2.577,12.05
0.1707,2.577,11.85
0.1789,2.577,11.25
0.1874,2.577,11.55
0.1963,2.577,11.15
0.2057,2.577,11.05
0.2154,2.577,10.75
0.2257,2.577,10.15
0.2364,2.577,9.65
0.2477,2.577,10.15
0.2595,2.577,10.25
0.2719,2.577,9.65
0.2848,2.577,9.35
0.2984,2.577,9.35
0.3126,2.577,9.45
0.3275,2.577,9.65
0.343,2.577,9.35
0.3594,2.577,9.25
0.3765,2.577,9.15
0.3944,2.577,9.55
0.4132,2.577,9.45
0.4329,2.577,9.15
0.4535,2.577,9.55
0.4751,2.577,9.05
0.4977,2.577,9.35
0.5214,2.577,9.25
0.5462,2.577,9.75
0.5722,2.577,9.55
0.5995,2.577,9.45
0.628,2.577,9.95
0.6579,2.577,9.45
0.6893,2.577,9.25
0.7221,2.577,9.35
0.7565,2.577,9.35
0.7925,2.577,9.55
0.8302,2.577,9.75
0.8697,2.577,9.65
0.9112,2.577,10.55
0.9545,2.577,11.05
1,2.577,10.55
0.01,2.7123,13.05
0.0105,2.7123,13.15
0.011,2.7123,13.65
0.0115,2.7123,13.05
0.012,2.7123,13.55
0.0126,2.7123,13.15
0.0132,2.7123,13.35
0.0138,2.7123,13.35
0.0145,2.7123,13.25
0.0152,2.7123,13.15
0.0159,2.7123,13.25
0.0167,2.7123,13.35
0.0175,2.7123,12.95
0.0183,2.7123,13.35
0.0192,2.7123,12.85
0.0201,2.7123,13.25
0.021,2.7123,13.65
0.0221,2.7123,13.65
0.0231,2.7123,13.25
0.0242,2.7123,13.65
0.0254,2.7123,13.45
0.0266,2.7123,13.65
0.0278,2.7123,13.55
0.0292,2.7123,13.65
0.0305,2.7123,13.45
0.032,2.7123,13.45
0.0335,2.7123,13.35
0.0351,2.7123,13.35
0.0368,2.7123,13.65
0.0385,2.7123,13.35
0.0404,2.7123,13.15
0.0423,2.7123,13.15
0.0443,2.7123,13.05
0.0464,2.7123,13.05
0.0486,2.7123,13.25
0.0509,2.7123,13.25
0.0534,2.7123,13.15
0.0559,2.7123,13.15
0.0586,2.7123,13.25
0.0614,2.7123,13.45
0.0643,2.7123,13.05
0.0673,2.7123,13.45
0.0705,2.7123,13.65
0.0739,2.7123,12.85
0.0774,2.7123,13.35
0.0811,2.7123,12.75
0.085,2.7123,13.05
0.089,2.7123,12.85
0.0933,2.7123,13.05
0.0977,2.7123,12.95
0.1024,2.7123,12.95
0.1072,2.7123,13.15
0.1123,2.7123,12.75
0.1177,2.7123,12.85
0.1233,2.7123,12.95
0.1292,2.7123,12.55
0.1353,2.7123,12.15
0.1417,2.7123,11.95
0.1485,2.7123,12.45
0.1556,2.7123,11.75
0.163,2.7123,11.65
0.1707,2.7123,11.75
0.1789,2.7123,11.55
0.1874,2.7123,11.25
0.1963,2.7123,10.85
0.2057,2.7123,10.45
0.2154,2.7123,10.55
0.2257,2.7123,10.25
0.2364,2.7123,9.65
0.2477,2.7123,9.95
0.2595,2.7123,9.85
0.2719,2.7123,9.75
0.2848,2.7123,9.75
0.2984,2.7123,9.65
0.3126,2.7123,9.35
0.3275,2.7123,9.05
0.343,2.7123,9.45
0.3594,2.7123,9.05
0.3765,2.7123,9.65
0.3944,2.7123,9.35
0.4132,2.7123,9.45
0.4329,2.7123,9.15
0.4535,2.7123,9.15
0.4751,2.7123,9.35
0.4977,2.7123,9.35
0.5214,2.7123,9.05
0.5462,2.7123,9.55
0.5722,2.7123,9.25
0.5995,2.7123,9.15
0.628,2.7123,9.65
0.6579,2.7123,9.55
0.6893,2.7123,9.25
0.7221,2.7123,9.45
0.7565,2.7123,9.25
0.7925,2.7123,9.05
0.8302,2.7123,9.25
0.8697,2.7123,9.15
0.9112,2.7123,9.25
0.9545,2.7123,9.15
1,2.7123,8.65
0.01,2.8547,13.55
0.0105,2.8547,13.65
0.011,2.8547,13.25
0.0115,2.8547,13.15
0.012,2.8547,13.15
0.0126,2.8547,13.35
0.0132,2.8547,13.25
0.0138,2.8547,13.25
0.0145,2.8547,13.55
0.0152,2.8547,13.25
0.0159,2.8547,13.25
0.0167,2.8547,13.35
0.0175,2.8547,13.95
0.0183,2.8547,13.25
0.0192,2.8547,13.25
0.0201,2.8547,14.05
0.021,2.8547,13.55
0.0221,2.8547,13.75
0.0231,2.8547,13.55
0.0242,2.8547,13.45
0.0254,2.8547,13.35
0.0266,2.8547,12.85
0.0278,2.8547,13.85
0.0292,2.8547,13.25
0.0305,2.8547,13.25
0.032,2.8547,13.35
0.0335,2.8547,13.25
0.0351,2.8547,13.25
0.0368,2.8547,12.95
0.0385,2.8547,13.45
0.0404,2.8547,13.55
0.0423,2.8547,13.25
0.0443,2.8547,13.85
0.0464,2.8547,13.15
0.0486,2.8547,13.55
0.0509,2.8547,13.05
0.0534,2.8547,13.45
0.0559,2.8547,13.55
0.0586,2.8547,13.15
0.0614,2.8547,13.55
0.0643,2.8547,13.15
0.0673,2.8547,13.55
0.0705,2.8547,12.75
0.0739,2.8547,13.05
0.0774,2.8547,13.15
0.0811,2.8547,13.05
0.085,2.8547,13.15
0.089,2.8547,13.15
0.0933,2.8547,13.25
0.0977,2.8547,12.55
0.1024,2.8547,12.85
0.1072,2.8547,12.65
0.1123,2.8547,12.75
0.1177,2.8547,12.95
0.1233,2.8547,12.45
0.1292,2.8547,12.55
0.1353,2.8547,12.35
0.1417,2.8547,11.95
0.1485,2.8547,12.45
0.1556,2.8547,12.15
0.163,2.8547,11.85
0.1707,2.8547,11.75
0.1789,2.8547,11.65
0.1874,2.8547,11.05
0.1963,2.8547,11.05
0.2057,2.8547,10.75
0.2154,2.8547,11.05
0.2257,2.8547,9.75
0.2364,2.8547,10.65
0.2477,2.8547,9.95
0.2595,2.8547,9.95
0.2719,2.8547,9.85
0.2848,2.8547,9.55
0.2984,2.8547,9.45
0.3126,2.8547,9.45
0.3275,2.8547,9.25
0.343,2.8547,9.15
0.3594,2.8547,9.55
0.3765,2.8547,9.25
0.3944,2.8547,9.45
0.4132,2.8547,9.55
0.4329,2.8547,9.05
0.4535,2.8547,9.35
0.4751,2.8547,9.05
0.4977,2.8547,9.15
0.5214,2.8547,9.35
0.5462,2.8547,9.45
0.5722,2.8547,9.55
0.5995,2.8547,8.85
0.628,2.8547,9.45
0.6579,2.8547,9.25
0.6893,2.8547,9.15
0.7221,2.8547,9.45
0.7565,2.8547,9.15
0.7925,2.8547,8.95
0.8302,2.8547,9.25
0.8697,2.8547,9.05
0.9112,2.8547,8.95
0.9545,2.8547,9.05
1,2.8547,7.95
0.01,3.0045,13.05
0.0105,3.0045,13.35
0.011,3.0045,13.25
0.0115,3.0045,13.35
0.012,3.0045,13.35
0.0126,3.0045,13.35
0.0132,3.0045,13.35
0.0138,3.0045,13.15
0.0145,3.0045,13.45
0.0152,3.0045,13.15
0.0159,3.0045,13.15
0.0167,3.0045,13.55
0.0175,3.0045,13.35
0.0183,3.0045,13.65
0.0192,3.0045,13.25
0.0201,3.0045,13.35
0.021,3.0045,13.35
0.0221,3.0045,12.95
0.0231,3.0045,13.45
0.0242,3.0045,13.35
0.0254,3.0045,13.65
0.0266,3.0045,13.35
0.0278,3.0045,13.35
0.0292,3.0045,13.55
0.0305,3.0045,13.45
0.032,3.0045,13.25
0.0335,3.0045,13.35
0.0351,3.0045,13.05
0.0368,3.0045,13.45
0.0385,3.0045,13.25
0.0404,3.0045,13.15
0.0423,3.0045,13.55
0.0443,3.0045,12.95
0.0464,3.0045,13.25
0.0486,3.0045,13.15
0.0509,3.0045,12.95
0.0534,3.0045,13.65
0.0559,3.0045,13.55
0.0586,3.0045,13.25
0.0614,3.0045,13.25
0.0643,3.0045,13.05
0.0673,3.0045,13.35
0.0705,3.0045,13.35
0.0739,3.0045,13.25
0.0774,3.0045,13.25
0.0811,3.0045,13.25
0.085,3.0045,13.35
0.089,3.0045,12.85
0.0933,3.0045,13.05
0.0977,3.0045,12.75
0.1024,3.0045,13.25
0.1072,3.0045,12.75
0.1123,3.0045,12.95
0.1177,3.0045,13.25
0.1233,3.0045,13.05
0.1292,3.0045,12.95
0.1353,3.0045,12.75
0.1417,3.0045,12.55
0.1485,3.0045,12.75
0.1556,3.0045,12.25
0.163,3.0045,12.05
0.1707,3.0045,11.65
0.1789,3.0045,11.65
0.1874,3.0045,11.15
0.1963,3.0045,11.55
0.2057,3.0045,11.05
0.2154,3.0045,10.65
0.2257,3.0045,10.55
0.2364,3.0045,10.05
0.2477,3.0045,10.35
0.2595,3.0045,10.35
0.2719,3.0045,9.95
0.2848,3.0045,9.35
0.2984,3.0045,9.65
0.3126,3.0045,9.55
0.3275,3.0045,9.35
0.343,3.0045,9.45
0.3594,3.0045,9.75
0.3765,3.0045,9.05
0.3944,3.0045,9.45
0.4132,3.0045,8.95
0.4329,3.0045,9.05
0.4535,3.0045,9.15
0.4751,3.0045,9.35
0.4977,3.0045,9.55
0.5214,3.0045,9.15
0.5462,3.0045,9.05
0.5722,3.0045,9.25
0.5995,3.0045,9.45
0.628,3.0045,9.15
0.6579,3.0045,9.35
0.6893,3.0045,8.95
0.7221,3.0045,9.35
0.7565,3.0045,9.05
0.7925,3.0045,9.35
0.8302,3.0045,9.25
0.8697,3.0045,9.05
0.9112,3.0045,8.85
0.9545,3.0045,9.35
1,3.0045,7.95
0.01,3.1623,13.05
0.0105,3.1623,13.35
0.011,3.1623,13.55
0.0115,3.1623,13.55
0.012,3.1623,13.35
0.0126,3.1623,13.75
0.0132,3.1623,13.45
0.0138,3.1623,13.45
0.0145,3.1623,13.15
0.0152,3.1623,13.45
0.0159,3.1623,13.25
0.0167,3.1623,13.15
0.0175,3.1623,12.95
0.0183,3.1623,13.35
0.0192,3.1623,13.55
0.0201,3.1623,13.35
0.021,3.1623,13.25
0.0221,3.1623,13.55
0.0231,3.1623,13.55
0.0242,3.1623,13.75
0.0254,3.1623,13.25
0.0266,3.1623,13.15
0.0278,3.1623,13.35
0.0292,3.1623,13.45
0.0305,3.1623,13.15
0.032,3.1623,13.25
0.0335,3.1623,13.45
0.0351,3.1623,13.25
0.0368,3.1623,13.25
0.0385,3.1623,13.15
0.0404,3.1623,13.05
0.0423,3.1623,13.25
0.0443,3.1623,13.45
0.0464,3.1623,13.65
0.0486,3.1623,12.95
0.0509,3.1623,14.05
0.0534,3.1623,13.05
0.0559,3.1623,13.45
0.0586,3.1623,13.45
0.0614,3.1623,13.15
0.0643,3.1623,12.75
0.0673,3.1623,13.35
0.0705,3.1623,12.95
0.0739,3.1623,13.25
0.0774,3.1623,13.05
0.0811,3.1623,13.35
0.085,3.1623,12.95
0.089,3.1623,12.95
0.0933,3.1623,13.05
0.0977,3.1623,13.15
0.1024,3.1623,12.95
0.1072,3.1623,12.75
0.1123,3.1623,12.65
0.1177,3.1623,13.25
0.1233,3.1623,12.55
0.1292,3.1623,12.95
0.1353,3.1623,12.35
0.1417,3.1623,13.15
0.1485,3.1623,12.45
0.1556,3.1623,12.15
0.163,3.1623,11.75
0.1707,3.1623,11.95
0.1789,3.1623,11.25
0.1874,3.1623,11.25
0.1963,3.1623,11.15
0.2057,3.1623,11.15
0.2154,3.1623,10.65
0.2257,3.1623,10.75
0.2364,3.1623,10.35
0.2477,3.1623,9.75
0.2595,3.1623,9.95
0.2719,3.1623,9.45
0.2848,3.1623,9.65
0.2984,3.1623,9.25
0.3126,3.1623,9.35
0.3275,3.1623,8.95
0.343,3.1623,9.05
0.3594,3.1623,9.25
0.3765,3.1623,9.25
0.3944,3.1623,9.55
0.4132,3.1623,9.25
0.4329,3.1623,9.35
0.4535,3.1623,9.45
0.4751,3.1623,9.25
0.4977,3.1623,9.65
0.5214,3.1623,9.35
0.5462,3.1623,8.85
0.5722,3.1623,9.55
0.5995,3.1623,9.35
0.628,3.1623,9.35
0.6579,3.1623,9.35
0.6893,3.1623,8.85
0.7221,3.1623,8.75
0.7565,3.1623,9.05
0.7925,3.1623,9.55
0.8302,3.1623,9.05
0.8697,3.1623,9.15
0.9112,3.1623,9.25
0.9545,3.1623,8.95
1,3.1623,7.65
0.01,3.3283,13.15
0.0105,3.3283,13.65
0.011,3.3283,13.25
0.0115,3.3283,13.55
0.012,3.3283,13.25
0.0126,3.3283,13.35
0.0132,3.3283,13.85
0.0138,3.3283,13.45
0.0145,3.3283,13.15
0.0152,3.3283,13.35
0.0159,3.3283,14.05
0.0167,3.3283,13.25
0.0175,3.3283,13.15
0.0183,3.3283,13.35
0.0192,3.3283,13.55
0.0201,3.3283,13.45
0.021,3.3283,13.35
0.0221,3.3283,13.45
0.0231,3.3283,13.25
0.0242,3.3283,13.15
0.0254,3.3283,13.35
0.0266,3.3283,13.55
0.0278,3.3283,13.25
0.0292,3.3283,13.45
0.0305,3.3283,13.45
0.032,3.3283,13.15
0.0335,3.3283,13.35
0.0351,3.3283,13.25
0.0368,3.3283,12.55
0.0385,3.3283,13.45
0.0404,3.3283,12.95
0.0423,3.3283,13.05
0.0443,3.3283,13.25
0.0464,3.3283,13.65
0.0486,3.3283,13.15
0.0509,3.3283,13.45
0.0534,3.3283,13.15
0.0559,3.3283,13.25
0.0586,3.3283,12.95
0.0614,3.3283,13.25
0.0643,3.3283,13.15
0.0673,3.3283,13.15
0.0705,3.3283,13.25
0.0739,3.3283,13.15
0.0774,3.3283,13.25
0.0811,3.3283,13.15
0.085,3.3283,13.65
0.089,3.3283,13.35
0.0933,3.3283,13.65
0.0977,3.3283,13.25
0.1024,3.3283,13.15
0.1072,3.3283,12.75
0.1123,3.3283,12.95
0.1177,3.3283,12.95
0.1233,3.3283,12.95
0.1292,3.3283,12.65
0.1353,3.3283,12.75
0.1417,3.3283,12.85
0.1485,3.3283,12.45
0.1556,3.3283,12.05
0.163,3.3283,12.45
0.1707,3.3283,12.45
0.1789,3.3283,11.95
0.1874,3.3283,12.05
0.1963,3.3283,12.05
0.2057,3.3283,11.25
0.2154,3.3283,11.25
0.2257,3.3283,10.55
0.2364,3.3283,10.65
0.2477,3.3283,10.35
0.2595,3.3283,10.15
0.2719,3.3283,9.95
0.2848,3.3283,9.85
0.2984,3.3283,9.55
0.3126,3.3283,9.55
0.3275,3.3283,9.55
0.343,3.3283,9.35
0.3594,3.3283,8.85
0.3765,3.3283,9.35
0.3944,3.3283,9.45
0.4132,3.3283,9.55
0.4329,3.3283,9.05
0.4535,3.3283,9.35
0.4751,3.3283,9.45
0.4977,3.3283,9.15
0.5214,3.3283,9.35
0.5462,3.3283,9.15
0.5722,3.3283,9.45
0.5995,3.3283,9.25
0.628,3.3283,9.05
0.6579,3.3283,8.95
0.6893,3.3283,9.25
0.7221,3.3283,9.15
0.7565,3.3283,9.05
0.7925,3.3283,9.25
0.8302,3.3283,9.35
0.8697,3.3283,9.55
0.9112,3.3283,9.35
0.9545,3.3283,8.95
1,3.3283,7.85
0.01,3.503,13.05
0.0105,3.503,13.25
0.011,3.503,13.35
0.0115,3.503,13.15
0.012,3.503,13.55
0.0126,3.503,13.25
0.0132,3.503,13.35
0.0138,3.503,13.35
0.0145,3.503,13.45
0.0152,3.503,13.35
0.0159,3.503,13.85
0.0167,3.503,13.75
0.0175,3.503,13.35
0.0183,3.503,13.25
0.0192,3.503,13.45
0.0201,3.503,13.55
0.021,3.503,13.25
0.0221,3.503,13.25
0.0231,3.503,13.15
0.0242,3.503,13.35
0.0254,3.503,13.15
0.0266,3.503,13.35
0.0278,3.503,13.85
0.0292,3.503,13.15
0.0305,3.503,13.25
0.032,3.503,13.25
0.0335,3.503,13.25
0.0351,3.503,13.15
0.0368,3.503,13.45
0.0385,3.503,13.35
0.0404,3.503,13.45
0.0423,3.503,13.35
0.0443,3.503,13.35
0.0464,3.503,13.05
0.0486,3.503,13.65
0.0509,3.503,13.15
0.0534,3.503,13.15
0.0559,3.503,13.35
0.0586,3.503,13.65
0.0614,3.503,12.85
0.0643,3.503,13.45
0.0673,3.503,13.55
0.0705,3.503,13.25
0.0739,3.503,13.25
0.0774,3.503,13.45
